paramN,a,b,c,H,V,m ,gamma,mu,R0,Persist
1,0.3,0.1,0.08,100,100,1,0.25,0.1,0.169705627,FALSE
2,0.3,0.1,0.08,100,100,1,0.25,0.3,0.09797959,FALSE
3,0.3,0.1,0.08,100,100,1,0.01,0.1,0.848528137,FALSE
4,0.3,0.1,0.08,100,100,1,0.01,0.3,0.489897949,FALSE
5,0.3,0.1,0.08,100,100,1,0.005,0.1,1.2,TRUE
6,0.3,0.1,0.08,100,100,1,0.005,0.3,0.692820323,FALSE
7,0.3,0.1,0.08,100,250,2.5,0.25,0.1,0.268328157,FALSE
8,0.3,0.1,0.08,100,250,2.5,0.25,0.3,0.154919334,FALSE
9,0.3,0.1,0.08,100,250,2.5,0.01,0.1,1.341640786,TRUE
10,0.3,0.1,0.08,100,250,2.5,0.01,0.3,0.774596669,FALSE
11,0.3,0.1,0.08,100,250,2.5,0.005,0.1,1.897366596,TRUE
12,0.3,0.1,0.08,100,250,2.5,0.005,0.3,1.095445115,TRUE
13,0.3,0.1,0.08,100,700,7,0.25,0.1,0.448998886,FALSE
14,0.3,0.1,0.08,100,700,7,0.25,0.3,0.259229628,FALSE
15,0.3,0.1,0.08,100,700,7,0.01,0.1,2.244994432,TRUE
16,0.3,0.1,0.08,100,700,7,0.01,0.3,1.29614814,TRUE
17,0.3,0.1,0.08,100,700,7,0.005,0.1,3.174901573,TRUE
18,0.3,0.1,0.08,100,700,7,0.005,0.3,1.833030278,TRUE
19,0.3,0.1,0.08,100,1000,10,0.25,0.1,0.536656315,FALSE
20,0.3,0.1,0.08,100,1000,10,0.25,0.3,0.309838668,FALSE
21,0.3,0.1,0.08,100,1000,10,0.01,0.1,2.683281573,TRUE
22,0.3,0.1,0.08,100,1000,10,0.01,0.3,1.549193338,TRUE
23,0.3,0.1,0.08,100,1000,10,0.005,0.1,3.794733192,TRUE
24,0.3,0.1,0.08,100,1000,10,0.005,0.3,2.19089023,TRUE
25,0.3,0.1,0.08,780,780,1,0.25,0.1,0.169705627,FALSE
26,0.3,0.1,0.08,780,780,1,0.25,0.3,0.09797959,FALSE
27,0.3,0.1,0.08,780,780,1,0.01,0.1,0.848528137,FALSE
28,0.3,0.1,0.08,780,780,1,0.01,0.3,0.489897949,FALSE
29,0.3,0.1,0.08,780,780,1,0.005,0.1,1.2,TRUE
30,0.3,0.1,0.08,780,780,1,0.005,0.3,0.692820323,FALSE
31,0.3,0.1,0.08,780,1950,2.5,0.25,0.1,0.268328157,FALSE
32,0.3,0.1,0.08,780,1950,2.5,0.25,0.3,0.154919334,FALSE
33,0.3,0.1,0.08,780,1950,2.5,0.01,0.1,1.341640786,TRUE
34,0.3,0.1,0.08,780,1950,2.5,0.01,0.3,0.774596669,FALSE
35,0.3,0.1,0.08,780,1950,2.5,0.005,0.1,1.897366596,TRUE
36,0.3,0.1,0.08,780,1950,2.5,0.005,0.3,1.095445115,TRUE
37,0.3,0.1,0.08,780,5460,7,0.25,0.1,0.448998886,FALSE
38,0.3,0.1,0.08,780,5460,7,0.25,0.3,0.259229628,FALSE
39,0.3,0.1,0.08,780,5460,7,0.01,0.1,2.244994432,TRUE
40,0.3,0.1,0.08,780,5460,7,0.01,0.3,1.29614814,TRUE
41,0.3,0.1,0.08,780,5460,7,0.005,0.1,3.174901573,TRUE
42,0.3,0.1,0.08,780,5460,7,0.005,0.3,1.833030278,TRUE
43,0.3,0.1,0.08,780,7800,10,0.25,0.1,0.536656315,FALSE
44,0.3,0.1,0.08,780,7800,10,0.25,0.3,0.309838668,FALSE
45,0.3,0.1,0.08,780,7800,10,0.01,0.1,2.683281573,TRUE
46,0.3,0.1,0.08,780,7800,10,0.01,0.3,1.549193338,TRUE
47,0.3,0.1,0.08,780,7800,10,0.005,0.1,3.794733192,TRUE
48,0.3,0.1,0.08,780,7800,10,0.005,0.3,2.19089023,TRUE
49,0.3,0.1,0.08,37500,37500,1,0.25,0.1,0.169705627,FALSE
50,0.3,0.1,0.08,37500,37500,1,0.25,0.3,0.09797959,FALSE
51,0.3,0.1,0.08,37500,37500,1,0.01,0.1,0.848528137,FALSE
52,0.3,0.1,0.08,37500,37500,1,0.01,0.3,0.489897949,FALSE
53,0.3,0.1,0.08,37500,37500,1,0.005,0.1,1.2,TRUE
54,0.3,0.1,0.08,37500,37500,1,0.005,0.3,0.692820323,FALSE
55,0.3,0.1,0.08,37500,93750,2.5,0.25,0.1,0.268328157,FALSE
56,0.3,0.1,0.08,37500,93750,2.5,0.25,0.3,0.154919334,FALSE
57,0.3,0.1,0.08,37500,93750,2.5,0.01,0.1,1.341640786,TRUE
58,0.3,0.1,0.08,37500,93750,2.5,0.01,0.3,0.774596669,FALSE
59,0.3,0.1,0.08,37500,93750,2.5,0.005,0.1,1.897366596,TRUE
60,0.3,0.1,0.08,37500,93750,2.5,0.005,0.3,1.095445115,TRUE
61,0.3,0.1,0.08,37500,262500,7,0.25,0.1,0.448998886,FALSE
62,0.3,0.1,0.08,37500,262500,7,0.25,0.3,0.259229628,FALSE
63,0.3,0.1,0.08,37500,262500,7,0.01,0.1,2.244994432,TRUE
64,0.3,0.1,0.08,37500,262500,7,0.01,0.3,1.29614814,TRUE
65,0.3,0.1,0.08,37500,262500,7,0.005,0.1,3.174901573,TRUE
66,0.3,0.1,0.08,37500,262500,7,0.005,0.3,1.833030278,TRUE
67,0.3,0.1,0.08,37500,375000,10,0.25,0.1,0.536656315,FALSE
68,0.3,0.1,0.08,37500,375000,10,0.25,0.3,0.309838668,FALSE
69,0.3,0.1,0.08,37500,375000,10,0.01,0.1,2.683281573,TRUE
70,0.3,0.1,0.08,37500,375000,10,0.01,0.3,1.549193338,TRUE
71,0.3,0.1,0.08,37500,375000,10,0.005,0.1,3.794733192,TRUE
72,0.3,0.1,0.08,37500,375000,10,0.005,0.3,2.19089023,TRUE
73,0.3,0.1,0.08,19820,19820,1,0.25,0.1,0.169705627,FALSE
74,0.3,0.1,0.08,19820,19820,1,0.25,0.3,0.09797959,FALSE
75,0.3,0.1,0.08,19820,19820,1,0.01,0.1,0.848528137,FALSE
76,0.3,0.1,0.08,19820,19820,1,0.01,0.3,0.489897949,FALSE
77,0.3,0.1,0.08,19820,19820,1,0.005,0.1,1.2,TRUE
78,0.3,0.1,0.08,19820,19820,1,0.005,0.3,0.692820323,FALSE
79,0.3,0.1,0.08,19820,49550,2.5,0.25,0.1,0.268328157,FALSE
80,0.3,0.1,0.08,19820,49550,2.5,0.25,0.3,0.154919334,FALSE
81,0.3,0.1,0.08,19820,49550,2.5,0.01,0.1,1.341640786,TRUE
82,0.3,0.1,0.08,19820,49550,2.5,0.01,0.3,0.774596669,FALSE
83,0.3,0.1,0.08,19820,49550,2.5,0.005,0.1,1.897366596,TRUE
84,0.3,0.1,0.08,19820,49550,2.5,0.005,0.3,1.095445115,TRUE
85,0.3,0.1,0.08,19820,138740,7,0.25,0.1,0.448998886,FALSE
86,0.3,0.1,0.08,19820,138740,7,0.25,0.3,0.259229628,FALSE
87,0.3,0.1,0.08,19820,138740,7,0.01,0.1,2.244994432,TRUE
88,0.3,0.1,0.08,19820,138740,7,0.01,0.3,1.29614814,TRUE
89,0.3,0.1,0.08,19820,138740,7,0.005,0.1,3.174901573,TRUE
90,0.3,0.1,0.08,19820,138740,7,0.005,0.3,1.833030278,TRUE
91,0.3,0.1,0.08,19820,198200,10,0.25,0.1,0.536656315,FALSE
92,0.3,0.1,0.08,19820,198200,10,0.25,0.3,0.309838668,FALSE
93,0.3,0.1,0.08,19820,198200,10,0.01,0.1,2.683281573,TRUE
94,0.3,0.1,0.08,19820,198200,10,0.01,0.3,1.549193338,TRUE
95,0.3,0.1,0.08,19820,198200,10,0.005,0.1,3.794733192,TRUE
96,0.3,0.1,0.08,19820,198200,10,0.005,0.3,2.19089023,TRUE
97,0.3,0.1,0.27,100,100,1,0.25,0.1,0.311769145,FALSE
98,0.3,0.1,0.27,100,100,1,0.25,0.3,0.18,FALSE
99,0.3,0.1,0.27,100,100,1,0.01,0.1,1.558845727,TRUE
100,0.3,0.1,0.27,100,100,1,0.01,0.3,0.9,FALSE
101,0.3,0.1,0.27,100,100,1,0.005,0.1,2.204540769,TRUE
102,0.3,0.1,0.27,100,100,1,0.005,0.3,1.272792206,TRUE
103,0.3,0.1,0.27,100,250,2.5,0.25,0.1,0.492950302,FALSE
104,0.3,0.1,0.27,100,250,2.5,0.25,0.3,0.284604989,FALSE
105,0.3,0.1,0.27,100,250,2.5,0.01,0.1,2.464751509,TRUE
106,0.3,0.1,0.27,100,250,2.5,0.01,0.3,1.423024947,TRUE
107,0.3,0.1,0.27,100,250,2.5,0.005,0.1,3.485685012,TRUE
108,0.3,0.1,0.27,100,250,2.5,0.005,0.3,2.01246118,TRUE
109,0.3,0.1,0.27,100,700,7,0.25,0.1,0.824863625,FALSE
110,0.3,0.1,0.27,100,700,7,0.25,0.3,0.476235236,FALSE
111,0.3,0.1,0.27,100,700,7,0.01,0.1,4.124318125,TRUE
112,0.3,0.1,0.27,100,700,7,0.01,0.3,2.38117618,TRUE
113,0.3,0.1,0.27,100,700,7,0.005,0.1,5.832666629,TRUE
114,0.3,0.1,0.27,100,700,7,0.005,0.3,3.367491648,TRUE
115,0.3,0.1,0.27,100,1000,10,0.25,0.1,0.985900604,FALSE
116,0.3,0.1,0.27,100,1000,10,0.25,0.3,0.569209979,FALSE
117,0.3,0.1,0.27,100,1000,10,0.01,0.1,4.929503018,TRUE
118,0.3,0.1,0.27,100,1000,10,0.01,0.3,2.846049894,TRUE
119,0.3,0.1,0.27,100,1000,10,0.005,0.1,6.971370023,TRUE
120,0.3,0.1,0.27,100,1000,10,0.005,0.3,4.024922359,TRUE
121,0.3,0.1,0.27,780,780,1,0.25,0.1,0.311769145,FALSE
122,0.3,0.1,0.27,780,780,1,0.25,0.3,0.18,FALSE
123,0.3,0.1,0.27,780,780,1,0.01,0.1,1.558845727,TRUE
124,0.3,0.1,0.27,780,780,1,0.01,0.3,0.9,FALSE
125,0.3,0.1,0.27,780,780,1,0.005,0.1,2.204540769,TRUE
126,0.3,0.1,0.27,780,780,1,0.005,0.3,1.272792206,TRUE
127,0.3,0.1,0.27,780,1950,2.5,0.25,0.1,0.492950302,FALSE
128,0.3,0.1,0.27,780,1950,2.5,0.25,0.3,0.284604989,FALSE
129,0.3,0.1,0.27,780,1950,2.5,0.01,0.1,2.464751509,TRUE
130,0.3,0.1,0.27,780,1950,2.5,0.01,0.3,1.423024947,TRUE
131,0.3,0.1,0.27,780,1950,2.5,0.005,0.1,3.485685012,TRUE
132,0.3,0.1,0.27,780,1950,2.5,0.005,0.3,2.01246118,TRUE
133,0.3,0.1,0.27,780,5460,7,0.25,0.1,0.824863625,FALSE
134,0.3,0.1,0.27,780,5460,7,0.25,0.3,0.476235236,FALSE
135,0.3,0.1,0.27,780,5460,7,0.01,0.1,4.124318125,TRUE
136,0.3,0.1,0.27,780,5460,7,0.01,0.3,2.38117618,TRUE
137,0.3,0.1,0.27,780,5460,7,0.005,0.1,5.832666629,TRUE
138,0.3,0.1,0.27,780,5460,7,0.005,0.3,3.367491648,TRUE
139,0.3,0.1,0.27,780,7800,10,0.25,0.1,0.985900604,FALSE
140,0.3,0.1,0.27,780,7800,10,0.25,0.3,0.569209979,FALSE
141,0.3,0.1,0.27,780,7800,10,0.01,0.1,4.929503018,TRUE
142,0.3,0.1,0.27,780,7800,10,0.01,0.3,2.846049894,TRUE
143,0.3,0.1,0.27,780,7800,10,0.005,0.1,6.971370023,TRUE
144,0.3,0.1,0.27,780,7800,10,0.005,0.3,4.024922359,TRUE
145,0.3,0.1,0.27,37500,37500,1,0.25,0.1,0.311769145,FALSE
146,0.3,0.1,0.27,37500,37500,1,0.25,0.3,0.18,FALSE
147,0.3,0.1,0.27,37500,37500,1,0.01,0.1,1.558845727,TRUE
148,0.3,0.1,0.27,37500,37500,1,0.01,0.3,0.9,FALSE
149,0.3,0.1,0.27,37500,37500,1,0.005,0.1,2.204540769,TRUE
150,0.3,0.1,0.27,37500,37500,1,0.005,0.3,1.272792206,TRUE
151,0.3,0.1,0.27,37500,93750,2.5,0.25,0.1,0.492950302,FALSE
152,0.3,0.1,0.27,37500,93750,2.5,0.25,0.3,0.284604989,FALSE
153,0.3,0.1,0.27,37500,93750,2.5,0.01,0.1,2.464751509,TRUE
154,0.3,0.1,0.27,37500,93750,2.5,0.01,0.3,1.423024947,TRUE
155,0.3,0.1,0.27,37500,93750,2.5,0.005,0.1,3.485685012,TRUE
156,0.3,0.1,0.27,37500,93750,2.5,0.005,0.3,2.01246118,TRUE
157,0.3,0.1,0.27,37500,262500,7,0.25,0.1,0.824863625,FALSE
158,0.3,0.1,0.27,37500,262500,7,0.25,0.3,0.476235236,FALSE
159,0.3,0.1,0.27,37500,262500,7,0.01,0.1,4.124318125,TRUE
160,0.3,0.1,0.27,37500,262500,7,0.01,0.3,2.38117618,TRUE
161,0.3,0.1,0.27,37500,262500,7,0.005,0.1,5.832666629,TRUE
162,0.3,0.1,0.27,37500,262500,7,0.005,0.3,3.367491648,TRUE
163,0.3,0.1,0.27,37500,375000,10,0.25,0.1,0.985900604,FALSE
164,0.3,0.1,0.27,37500,375000,10,0.25,0.3,0.569209979,FALSE
165,0.3,0.1,0.27,37500,375000,10,0.01,0.1,4.929503018,TRUE
166,0.3,0.1,0.27,37500,375000,10,0.01,0.3,2.846049894,TRUE
167,0.3,0.1,0.27,37500,375000,10,0.005,0.1,6.971370023,TRUE
168,0.3,0.1,0.27,37500,375000,10,0.005,0.3,4.024922359,TRUE
169,0.3,0.1,0.27,19820,19820,1,0.25,0.1,0.311769145,FALSE
170,0.3,0.1,0.27,19820,19820,1,0.25,0.3,0.18,FALSE
171,0.3,0.1,0.27,19820,19820,1,0.01,0.1,1.558845727,TRUE
172,0.3,0.1,0.27,19820,19820,1,0.01,0.3,0.9,FALSE
173,0.3,0.1,0.27,19820,19820,1,0.005,0.1,2.204540769,TRUE
174,0.3,0.1,0.27,19820,19820,1,0.005,0.3,1.272792206,TRUE
175,0.3,0.1,0.27,19820,49550,2.5,0.25,0.1,0.492950302,FALSE
176,0.3,0.1,0.27,19820,49550,2.5,0.25,0.3,0.284604989,FALSE
177,0.3,0.1,0.27,19820,49550,2.5,0.01,0.1,2.464751509,TRUE
178,0.3,0.1,0.27,19820,49550,2.5,0.01,0.3,1.423024947,TRUE
179,0.3,0.1,0.27,19820,49550,2.5,0.005,0.1,3.485685012,TRUE
180,0.3,0.1,0.27,19820,49550,2.5,0.005,0.3,2.01246118,TRUE
181,0.3,0.1,0.27,19820,138740,7,0.25,0.1,0.824863625,FALSE
182,0.3,0.1,0.27,19820,138740,7,0.25,0.3,0.476235236,FALSE
183,0.3,0.1,0.27,19820,138740,7,0.01,0.1,4.124318125,TRUE
184,0.3,0.1,0.27,19820,138740,7,0.01,0.3,2.38117618,TRUE
185,0.3,0.1,0.27,19820,138740,7,0.005,0.1,5.832666629,TRUE
186,0.3,0.1,0.27,19820,138740,7,0.005,0.3,3.367491648,TRUE
187,0.3,0.1,0.27,19820,198200,10,0.25,0.1,0.985900604,FALSE
188,0.3,0.1,0.27,19820,198200,10,0.25,0.3,0.569209979,FALSE
189,0.3,0.1,0.27,19820,198200,10,0.01,0.1,4.929503018,TRUE
190,0.3,0.1,0.27,19820,198200,10,0.01,0.3,2.846049894,TRUE
191,0.3,0.1,0.27,19820,198200,10,0.005,0.1,6.971370023,TRUE
192,0.3,0.1,0.27,19820,198200,10,0.005,0.3,4.024922359,TRUE
193,0.3,0.1,0.6,100,100,1,0.25,0.1,0.464758002,FALSE
194,0.3,0.1,0.6,100,100,1,0.25,0.3,0.268328157,FALSE
195,0.3,0.1,0.6,100,100,1,0.01,0.1,2.323790008,TRUE
196,0.3,0.1,0.6,100,100,1,0.01,0.3,1.341640786,TRUE
197,0.3,0.1,0.6,100,100,1,0.005,0.1,3.286335345,TRUE
198,0.3,0.1,0.6,100,100,1,0.005,0.3,1.897366596,TRUE
199,0.3,0.1,0.6,100,250,2.5,0.25,0.1,0.734846923,FALSE
200,0.3,0.1,0.6,100,250,2.5,0.25,0.3,0.424264069,FALSE
201,0.3,0.1,0.6,100,250,2.5,0.01,0.1,3.674234614,TRUE
202,0.3,0.1,0.6,100,250,2.5,0.01,0.3,2.121320344,TRUE
203,0.3,0.1,0.6,100,250,2.5,0.005,0.1,5.196152423,TRUE
204,0.3,0.1,0.6,100,250,2.5,0.005,0.3,3,TRUE
205,0.3,0.1,0.6,100,700,7,0.25,0.1,1.229634092,TRUE
206,0.3,0.1,0.6,100,700,7,0.25,0.3,0.709929574,FALSE
207,0.3,0.1,0.6,100,700,7,0.01,0.1,6.14817046,TRUE
208,0.3,0.1,0.6,100,700,7,0.01,0.3,3.54964787,TRUE
209,0.3,0.1,0.6,100,700,7,0.005,0.1,8.694826048,TRUE
210,0.3,0.1,0.6,100,700,7,0.005,0.3,5.019960159,TRUE
211,0.3,0.1,0.6,100,1000,10,0.25,0.1,1.469693846,TRUE
212,0.3,0.1,0.6,100,1000,10,0.25,0.3,0.848528137,FALSE
213,0.3,0.1,0.6,100,1000,10,0.01,0.1,7.348469228,TRUE
214,0.3,0.1,0.6,100,1000,10,0.01,0.3,4.242640687,TRUE
215,0.3,0.1,0.6,100,1000,10,0.005,0.1,10.39230485,TRUE
216,0.3,0.1,0.6,100,1000,10,0.005,0.3,6,TRUE
217,0.3,0.1,0.6,780,780,1,0.25,0.1,0.464758002,FALSE
218,0.3,0.1,0.6,780,780,1,0.25,0.3,0.268328157,FALSE
219,0.3,0.1,0.6,780,780,1,0.01,0.1,2.323790008,TRUE
220,0.3,0.1,0.6,780,780,1,0.01,0.3,1.341640786,TRUE
221,0.3,0.1,0.6,780,780,1,0.005,0.1,3.286335345,TRUE
222,0.3,0.1,0.6,780,780,1,0.005,0.3,1.897366596,TRUE
223,0.3,0.1,0.6,780,1950,2.5,0.25,0.1,0.734846923,FALSE
224,0.3,0.1,0.6,780,1950,2.5,0.25,0.3,0.424264069,FALSE
225,0.3,0.1,0.6,780,1950,2.5,0.01,0.1,3.674234614,TRUE
226,0.3,0.1,0.6,780,1950,2.5,0.01,0.3,2.121320344,TRUE
227,0.3,0.1,0.6,780,1950,2.5,0.005,0.1,5.196152423,TRUE
228,0.3,0.1,0.6,780,1950,2.5,0.005,0.3,3,TRUE
229,0.3,0.1,0.6,780,5460,7,0.25,0.1,1.229634092,TRUE
230,0.3,0.1,0.6,780,5460,7,0.25,0.3,0.709929574,FALSE
231,0.3,0.1,0.6,780,5460,7,0.01,0.1,6.14817046,TRUE
232,0.3,0.1,0.6,780,5460,7,0.01,0.3,3.54964787,TRUE
233,0.3,0.1,0.6,780,5460,7,0.005,0.1,8.694826048,TRUE
234,0.3,0.1,0.6,780,5460,7,0.005,0.3,5.019960159,TRUE
235,0.3,0.1,0.6,780,7800,10,0.25,0.1,1.469693846,TRUE
236,0.3,0.1,0.6,780,7800,10,0.25,0.3,0.848528137,FALSE
237,0.3,0.1,0.6,780,7800,10,0.01,0.1,7.348469228,TRUE
238,0.3,0.1,0.6,780,7800,10,0.01,0.3,4.242640687,TRUE
239,0.3,0.1,0.6,780,7800,10,0.005,0.1,10.39230485,TRUE
240,0.3,0.1,0.6,780,7800,10,0.005,0.3,6,TRUE
241,0.3,0.1,0.6,37500,37500,1,0.25,0.1,0.464758002,FALSE
242,0.3,0.1,0.6,37500,37500,1,0.25,0.3,0.268328157,FALSE
243,0.3,0.1,0.6,37500,37500,1,0.01,0.1,2.323790008,TRUE
244,0.3,0.1,0.6,37500,37500,1,0.01,0.3,1.341640786,TRUE
245,0.3,0.1,0.6,37500,37500,1,0.005,0.1,3.286335345,TRUE
246,0.3,0.1,0.6,37500,37500,1,0.005,0.3,1.897366596,TRUE
247,0.3,0.1,0.6,37500,93750,2.5,0.25,0.1,0.734846923,FALSE
248,0.3,0.1,0.6,37500,93750,2.5,0.25,0.3,0.424264069,FALSE
249,0.3,0.1,0.6,37500,93750,2.5,0.01,0.1,3.674234614,TRUE
250,0.3,0.1,0.6,37500,93750,2.5,0.01,0.3,2.121320344,TRUE
251,0.3,0.1,0.6,37500,93750,2.5,0.005,0.1,5.196152423,TRUE
252,0.3,0.1,0.6,37500,93750,2.5,0.005,0.3,3,TRUE
253,0.3,0.1,0.6,37500,262500,7,0.25,0.1,1.229634092,TRUE
254,0.3,0.1,0.6,37500,262500,7,0.25,0.3,0.709929574,FALSE
255,0.3,0.1,0.6,37500,262500,7,0.01,0.1,6.14817046,TRUE
256,0.3,0.1,0.6,37500,262500,7,0.01,0.3,3.54964787,TRUE
257,0.3,0.1,0.6,37500,262500,7,0.005,0.1,8.694826048,TRUE
258,0.3,0.1,0.6,37500,262500,7,0.005,0.3,5.019960159,TRUE
259,0.3,0.1,0.6,37500,375000,10,0.25,0.1,1.469693846,TRUE
260,0.3,0.1,0.6,37500,375000,10,0.25,0.3,0.848528137,FALSE
261,0.3,0.1,0.6,37500,375000,10,0.01,0.1,7.348469228,TRUE
262,0.3,0.1,0.6,37500,375000,10,0.01,0.3,4.242640687,TRUE
263,0.3,0.1,0.6,37500,375000,10,0.005,0.1,10.39230485,TRUE
264,0.3,0.1,0.6,37500,375000,10,0.005,0.3,6,TRUE
265,0.3,0.1,0.6,19820,19820,1,0.25,0.1,0.464758002,FALSE
266,0.3,0.1,0.6,19820,19820,1,0.25,0.3,0.268328157,FALSE
267,0.3,0.1,0.6,19820,19820,1,0.01,0.1,2.323790008,TRUE
268,0.3,0.1,0.6,19820,19820,1,0.01,0.3,1.341640786,TRUE
269,0.3,0.1,0.6,19820,19820,1,0.005,0.1,3.286335345,TRUE
270,0.3,0.1,0.6,19820,19820,1,0.005,0.3,1.897366596,TRUE
271,0.3,0.1,0.6,19820,49550,2.5,0.25,0.1,0.734846923,FALSE
272,0.3,0.1,0.6,19820,49550,2.5,0.25,0.3,0.424264069,FALSE
273,0.3,0.1,0.6,19820,49550,2.5,0.01,0.1,3.674234614,TRUE
274,0.3,0.1,0.6,19820,49550,2.5,0.01,0.3,2.121320344,TRUE
275,0.3,0.1,0.6,19820,49550,2.5,0.005,0.1,5.196152423,TRUE
276,0.3,0.1,0.6,19820,49550,2.5,0.005,0.3,3,TRUE
277,0.3,0.1,0.6,19820,138740,7,0.25,0.1,1.229634092,TRUE
278,0.3,0.1,0.6,19820,138740,7,0.25,0.3,0.709929574,FALSE
279,0.3,0.1,0.6,19820,138740,7,0.01,0.1,6.14817046,TRUE
280,0.3,0.1,0.6,19820,138740,7,0.01,0.3,3.54964787,TRUE
281,0.3,0.1,0.6,19820,138740,7,0.005,0.1,8.694826048,TRUE
282,0.3,0.1,0.6,19820,138740,7,0.005,0.3,5.019960159,TRUE
283,0.3,0.1,0.6,19820,198200,10,0.25,0.1,1.469693846,TRUE
284,0.3,0.1,0.6,19820,198200,10,0.25,0.3,0.848528137,FALSE
285,0.3,0.1,0.6,19820,198200,10,0.01,0.1,7.348469228,TRUE
286,0.3,0.1,0.6,19820,198200,10,0.01,0.3,4.242640687,TRUE
