paramN,a,b,c,H,V,m ,gamma,mu,R0,Persist
287,0.3,0.1,0.6,19820,198200,10,0.005,0.1,10.39230485,TRUE
288,0.3,0.1,0.6,19820,198200,10,0.005,0.3,6,TRUE
289,0.3,0.4,0.08,100,100,1,0.25,0.1,0.339411255,FALSE
290,0.3,0.4,0.08,100,100,1,0.25,0.3,0.195959179,FALSE
291,0.3,0.4,0.08,100,100,1,0.01,0.1,1.697056275,TRUE
292,0.3,0.4,0.08,100,100,1,0.01,0.3,0.979795897,FALSE
293,0.3,0.4,0.08,100,100,1,0.005,0.1,2.4,TRUE
294,0.3,0.4,0.08,100,100,1,0.005,0.3,1.385640646,TRUE
295,0.3,0.4,0.08,100,250,2.5,0.25,0.1,0.536656315,FALSE
296,0.3,0.4,0.08,100,250,2.5,0.25,0.3,0.309838668,FALSE
297,0.3,0.4,0.08,100,250,2.5,0.01,0.1,2.683281573,TRUE
298,0.3,0.4,0.08,100,250,2.5,0.01,0.3,1.549193338,TRUE
299,0.3,0.4,0.08,100,250,2.5,0.005,0.1,3.794733192,TRUE
300,0.3,0.4,0.08,100,250,2.5,0.005,0.3,2.19089023,TRUE
301,0.3,0.4,0.08,100,700,7,0.25,0.1,0.897997773,FALSE
302,0.3,0.4,0.08,100,700,7,0.25,0.3,0.518459256,FALSE
303,0.3,0.4,0.08,100,700,7,0.01,0.1,4.489988864,TRUE
304,0.3,0.4,0.08,100,700,7,0.01,0.3,2.592296279,TRUE
305,0.3,0.4,0.08,100,700,7,0.005,0.1,6.349803147,TRUE
306,0.3,0.4,0.08,100,700,7,0.005,0.3,3.666060556,TRUE
307,0.3,0.4,0.08,100,1000,10,0.25,0.1,1.073312629,TRUE
308,0.3,0.4,0.08,100,1000,10,0.25,0.3,0.619677335,FALSE
309,0.3,0.4,0.08,100,1000,10,0.01,0.1,5.366563146,TRUE
310,0.3,0.4,0.08,100,1000,10,0.01,0.3,3.098386677,TRUE
311,0.3,0.4,0.08,100,1000,10,0.005,0.1,7.589466384,TRUE
312,0.3,0.4,0.08,100,1000,10,0.005,0.3,4.38178046,TRUE
313,0.3,0.4,0.08,780,780,1,0.25,0.1,0.339411255,FALSE
314,0.3,0.4,0.08,780,780,1,0.25,0.3,0.195959179,FALSE
315,0.3,0.4,0.08,780,780,1,0.01,0.1,1.697056275,TRUE
316,0.3,0.4,0.08,780,780,1,0.01,0.3,0.979795897,FALSE
317,0.3,0.4,0.08,780,780,1,0.005,0.1,2.4,TRUE
318,0.3,0.4,0.08,780,780,1,0.005,0.3,1.385640646,TRUE
319,0.3,0.4,0.08,780,1950,2.5,0.25,0.1,0.536656315,FALSE
320,0.3,0.4,0.08,780,1950,2.5,0.25,0.3,0.309838668,FALSE
321,0.3,0.4,0.08,780,1950,2.5,0.01,0.1,2.683281573,TRUE
322,0.3,0.4,0.08,780,1950,2.5,0.01,0.3,1.549193338,TRUE
323,0.3,0.4,0.08,780,1950,2.5,0.005,0.1,3.794733192,TRUE
324,0.3,0.4,0.08,780,1950,2.5,0.005,0.3,2.19089023,TRUE
325,0.3,0.4,0.08,780,5460,7,0.25,0.1,0.897997773,FALSE
326,0.3,0.4,0.08,780,5460,7,0.25,0.3,0.518459256,FALSE
327,0.3,0.4,0.08,780,5460,7,0.01,0.1,4.489988864,TRUE
328,0.3,0.4,0.08,780,5460,7,0.01,0.3,2.592296279,TRUE
329,0.3,0.4,0.08,780,5460,7,0.005,0.1,6.349803147,TRUE
330,0.3,0.4,0.08,780,5460,7,0.005,0.3,3.666060556,TRUE
331,0.3,0.4,0.08,780,7800,10,0.25,0.1,1.073312629,TRUE
332,0.3,0.4,0.08,780,7800,10,0.25,0.3,0.619677335,FALSE
333,0.3,0.4,0.08,780,7800,10,0.01,0.1,5.366563146,TRUE
334,0.3,0.4,0.08,780,7800,10,0.01,0.3,3.098386677,TRUE
335,0.3,0.4,0.08,780,7800,10,0.005,0.1,7.589466384,TRUE
336,0.3,0.4,0.08,780,7800,10,0.005,0.3,4.38178046,TRUE
337,0.3,0.4,0.08,37500,37500,1,0.25,0.1,0.339411255,FALSE
338,0.3,0.4,0.08,37500,37500,1,0.25,0.3,0.195959179,FALSE
339,0.3,0.4,0.08,37500,37500,1,0.01,0.1,1.697056275,TRUE
340,0.3,0.4,0.08,37500,37500,1,0.01,0.3,0.979795897,FALSE
341,0.3,0.4,0.08,37500,37500,1,0.005,0.1,2.4,TRUE
342,0.3,0.4,0.08,37500,37500,1,0.005,0.3,1.385640646,TRUE
343,0.3,0.4,0.08,37500,93750,2.5,0.25,0.1,0.536656315,FALSE
344,0.3,0.4,0.08,37500,93750,2.5,0.25,0.3,0.309838668,FALSE
345,0.3,0.4,0.08,37500,93750,2.5,0.01,0.1,2.683281573,TRUE
346,0.3,0.4,0.08,37500,93750,2.5,0.01,0.3,1.549193338,TRUE
347,0.3,0.4,0.08,37500,93750,2.5,0.005,0.1,3.794733192,TRUE
348,0.3,0.4,0.08,37500,93750,2.5,0.005,0.3,2.19089023,TRUE
349,0.3,0.4,0.08,37500,262500,7,0.25,0.1,0.897997773,FALSE
350,0.3,0.4,0.08,37500,262500,7,0.25,0.3,0.518459256,FALSE
351,0.3,0.4,0.08,37500,262500,7,0.01,0.1,4.489988864,TRUE
352,0.3,0.4,0.08,37500,262500,7,0.01,0.3,2.592296279,TRUE
353,0.3,0.4,0.08,37500,262500,7,0.005,0.1,6.349803147,TRUE
354,0.3,0.4,0.08,37500,262500,7,0.005,0.3,3.666060556,TRUE
355,0.3,0.4,0.08,37500,375000,10,0.25,0.1,1.073312629,TRUE
356,0.3,0.4,0.08,37500,375000,10,0.25,0.3,0.619677335,FALSE
357,0.3,0.4,0.08,37500,375000,10,0.01,0.1,5.366563146,TRUE
358,0.3,0.4,0.08,37500,375000,10,0.01,0.3,3.098386677,TRUE
359,0.3,0.4,0.08,37500,375000,10,0.005,0.1,7.589466384,TRUE
360,0.3,0.4,0.08,37500,375000,10,0.005,0.3,4.38178046,TRUE
361,0.3,0.4,0.08,19820,19820,1,0.25,0.1,0.339411255,FALSE
362,0.3,0.4,0.08,19820,19820,1,0.25,0.3,0.195959179,FALSE
363,0.3,0.4,0.08,19820,19820,1,0.01,0.1,1.697056275,TRUE
364,0.3,0.4,0.08,19820,19820,1,0.01,0.3,0.979795897,FALSE
365,0.3,0.4,0.08,19820,19820,1,0.005,0.1,2.4,TRUE
366,0.3,0.4,0.08,19820,19820,1,0.005,0.3,1.385640646,TRUE
367,0.3,0.4,0.08,19820,49550,2.5,0.25,0.1,0.536656315,FALSE
368,0.3,0.4,0.08,19820,49550,2.5,0.25,0.3,0.309838668,FALSE
369,0.3,0.4,0.08,19820,49550,2.5,0.01,0.1,2.683281573,TRUE
370,0.3,0.4,0.08,19820,49550,2.5,0.01,0.3,1.549193338,TRUE
371,0.3,0.4,0.08,19820,49550,2.5,0.005,0.1,3.794733192,TRUE
372,0.3,0.4,0.08,19820,49550,2.5,0.005,0.3,2.19089023,TRUE
373,0.3,0.4,0.08,19820,138740,7,0.25,0.1,0.897997773,FALSE
374,0.3,0.4,0.08,19820,138740,7,0.25,0.3,0.518459256,FALSE
375,0.3,0.4,0.08,19820,138740,7,0.01,0.1,4.489988864,TRUE
376,0.3,0.4,0.08,19820,138740,7,0.01,0.3,2.592296279,TRUE
377,0.3,0.4,0.08,19820,138740,7,0.005,0.1,6.349803147,TRUE
378,0.3,0.4,0.08,19820,138740,7,0.005,0.3,3.666060556,TRUE
379,0.3,0.4,0.08,19820,198200,10,0.25,0.1,1.073312629,TRUE
380,0.3,0.4,0.08,19820,198200,10,0.25,0.3,0.619677335,FALSE
381,0.3,0.4,0.08,19820,198200,10,0.01,0.1,5.366563146,TRUE
382,0.3,0.4,0.08,19820,198200,10,0.01,0.3,3.098386677,TRUE
383,0.3,0.4,0.08,19820,198200,10,0.005,0.1,7.589466384,TRUE
384,0.3,0.4,0.08,19820,198200,10,0.005,0.3,4.38178046,TRUE
385,0.3,0.4,0.27,100,100,1,0.25,0.1,0.623538291,FALSE
386,0.3,0.4,0.27,100,100,1,0.25,0.3,0.36,FALSE
387,0.3,0.4,0.27,100,100,1,0.01,0.1,3.117691454,TRUE
388,0.3,0.4,0.27,100,100,1,0.01,0.3,1.8,TRUE
389,0.3,0.4,0.27,100,100,1,0.005,0.1,4.409081537,TRUE
390,0.3,0.4,0.27,100,100,1,0.005,0.3,2.545584412,TRUE
391,0.3,0.4,0.27,100,250,2.5,0.25,0.1,0.985900604,FALSE
392,0.3,0.4,0.27,100,250,2.5,0.25,0.3,0.569209979,FALSE
393,0.3,0.4,0.27,100,250,2.5,0.01,0.1,4.929503018,TRUE
394,0.3,0.4,0.27,100,250,2.5,0.01,0.3,2.846049894,TRUE
395,0.3,0.4,0.27,100,250,2.5,0.005,0.1,6.971370023,TRUE
396,0.3,0.4,0.27,100,250,2.5,0.005,0.3,4.024922359,TRUE
397,0.3,0.4,0.27,100,700,7,0.25,0.1,1.64972725,TRUE
398,0.3,0.4,0.27,100,700,7,0.25,0.3,0.952470472,FALSE
399,0.3,0.4,0.27,100,700,7,0.01,0.1,8.248636251,TRUE
400,0.3,0.4,0.27,100,700,7,0.01,0.3,4.76235236,TRUE
401,0.3,0.4,0.27,100,700,7,0.005,0.1,11.66533326,TRUE
402,0.3,0.4,0.27,100,700,7,0.005,0.3,6.734983296,TRUE
403,0.3,0.4,0.27,100,1000,10,0.25,0.1,1.971801207,TRUE
404,0.3,0.4,0.27,100,1000,10,0.25,0.3,1.138419958,TRUE
405,0.3,0.4,0.27,100,1000,10,0.01,0.1,9.859006035,TRUE
406,0.3,0.4,0.27,100,1000,10,0.01,0.3,5.692099788,TRUE
407,0.3,0.4,0.27,100,1000,10,0.005,0.1,13.94274005,TRUE
408,0.3,0.4,0.27,100,1000,10,0.005,0.3,8.049844719,TRUE
409,0.3,0.4,0.27,780,780,1,0.25,0.1,0.623538291,FALSE
410,0.3,0.4,0.27,780,780,1,0.25,0.3,0.36,FALSE
411,0.3,0.4,0.27,780,780,1,0.01,0.1,3.117691454,TRUE
412,0.3,0.4,0.27,780,780,1,0.01,0.3,1.8,TRUE
413,0.3,0.4,0.27,780,780,1,0.005,0.1,4.409081537,TRUE
414,0.3,0.4,0.27,780,780,1,0.005,0.3,2.545584412,TRUE
415,0.3,0.4,0.27,780,1950,2.5,0.25,0.1,0.985900604,FALSE
416,0.3,0.4,0.27,780,1950,2.5,0.25,0.3,0.569209979,FALSE
417,0.3,0.4,0.27,780,1950,2.5,0.01,0.1,4.929503018,TRUE
418,0.3,0.4,0.27,780,1950,2.5,0.01,0.3,2.846049894,TRUE
419,0.3,0.4,0.27,780,1950,2.5,0.005,0.1,6.971370023,TRUE
420,0.3,0.4,0.27,780,1950,2.5,0.005,0.3,4.024922359,TRUE
421,0.3,0.4,0.27,780,5460,7,0.25,0.1,1.64972725,TRUE
422,0.3,0.4,0.27,780,5460,7,0.25,0.3,0.952470472,FALSE
423,0.3,0.4,0.27,780,5460,7,0.01,0.1,8.248636251,TRUE
424,0.3,0.4,0.27,780,5460,7,0.01,0.3,4.76235236,TRUE
425,0.3,0.4,0.27,780,5460,7,0.005,0.1,11.66533326,TRUE
426,0.3,0.4,0.27,780,5460,7,0.005,0.3,6.734983296,TRUE
427,0.3,0.4,0.27,780,7800,10,0.25,0.1,1.971801207,TRUE
428,0.3,0.4,0.27,780,7800,10,0.25,0.3,1.138419958,TRUE
429,0.3,0.4,0.27,780,7800,10,0.01,0.1,9.859006035,TRUE
430,0.3,0.4,0.27,780,7800,10,0.01,0.3,5.692099788,TRUE
431,0.3,0.4,0.27,780,7800,10,0.005,0.1,13.94274005,TRUE
432,0.3,0.4,0.27,780,7800,10,0.005,0.3,8.049844719,TRUE
433,0.3,0.4,0.27,37500,37500,1,0.25,0.1,0.623538291,FALSE
434,0.3,0.4,0.27,37500,37500,1,0.25,0.3,0.36,FALSE
435,0.3,0.4,0.27,37500,37500,1,0.01,0.1,3.117691454,TRUE
436,0.3,0.4,0.27,37500,37500,1,0.01,0.3,1.8,TRUE
437,0.3,0.4,0.27,37500,37500,1,0.005,0.1,4.409081537,TRUE
438,0.3,0.4,0.27,37500,37500,1,0.005,0.3,2.545584412,TRUE
439,0.3,0.4,0.27,37500,93750,2.5,0.25,0.1,0.985900604,FALSE
440,0.3,0.4,0.27,37500,93750,2.5,0.25,0.3,0.569209979,FALSE
441,0.3,0.4,0.27,37500,93750,2.5,0.01,0.1,4.929503018,TRUE
442,0.3,0.4,0.27,37500,93750,2.5,0.01,0.3,2.846049894,TRUE
443,0.3,0.4,0.27,37500,93750,2.5,0.005,0.1,6.971370023,TRUE
444,0.3,0.4,0.27,37500,93750,2.5,0.005,0.3,4.024922359,TRUE
445,0.3,0.4,0.27,37500,262500,7,0.25,0.1,1.64972725,TRUE
446,0.3,0.4,0.27,37500,262500,7,0.25,0.3,0.952470472,FALSE
447,0.3,0.4,0.27,37500,262500,7,0.01,0.1,8.248636251,TRUE
448,0.3,0.4,0.27,37500,262500,7,0.01,0.3,4.76235236,TRUE
449,0.3,0.4,0.27,37500,262500,7,0.005,0.1,11.66533326,TRUE
450,0.3,0.4,0.27,37500,262500,7,0.005,0.3,6.734983296,TRUE
451,0.3,0.4,0.27,37500,375000,10,0.25,0.1,1.971801207,TRUE
452,0.3,0.4,0.27,37500,375000,10,0.25,0.3,1.138419958,TRUE
453,0.3,0.4,0.27,37500,375000,10,0.01,0.1,9.859006035,TRUE
454,0.3,0.4,0.27,37500,375000,10,0.01,0.3,5.692099788,TRUE
455,0.3,0.4,0.27,37500,375000,10,0.005,0.1,13.94274005,TRUE
456,0.3,0.4,0.27,37500,375000,10,0.005,0.3,8.049844719,TRUE
457,0.3,0.4,0.27,19820,19820,1,0.25,0.1,0.623538291,FALSE
458,0.3,0.4,0.27,19820,19820,1,0.25,0.3,0.36,FALSE
459,0.3,0.4,0.27,19820,19820,1,0.01,0.1,3.117691454,TRUE
460,0.3,0.4,0.27,19820,19820,1,0.01,0.3,1.8,TRUE
461,0.3,0.4,0.27,19820,19820,1,0.005,0.1,4.409081537,TRUE
462,0.3,0.4,0.27,19820,19820,1,0.005,0.3,2.545584412,TRUE
463,0.3,0.4,0.27,19820,49550,2.5,0.25,0.1,0.985900604,FALSE
464,0.3,0.4,0.27,19820,49550,2.5,0.25,0.3,0.569209979,FALSE
465,0.3,0.4,0.27,19820,49550,2.5,0.01,0.1,4.929503018,TRUE
466,0.3,0.4,0.27,19820,49550,2.5,0.01,0.3,2.846049894,TRUE
467,0.3,0.4,0.27,19820,49550,2.5,0.005,0.1,6.971370023,TRUE
468,0.3,0.4,0.27,19820,49550,2.5,0.005,0.3,4.024922359,TRUE
469,0.3,0.4,0.27,19820,138740,7,0.25,0.1,1.64972725,TRUE
470,0.3,0.4,0.27,19820,138740,7,0.25,0.3,0.952470472,FALSE
471,0.3,0.4,0.27,19820,138740,7,0.01,0.1,8.248636251,TRUE
472,0.3,0.4,0.27,19820,138740,7,0.01,0.3,4.76235236,TRUE
473,0.3,0.4,0.27,19820,138740,7,0.005,0.1,11.66533326,TRUE
474,0.3,0.4,0.27,19820,138740,7,0.005,0.3,6.734983296,TRUE
475,0.3,0.4,0.27,19820,198200,10,0.25,0.1,1.971801207,TRUE
476,0.3,0.4,0.27,19820,198200,10,0.25,0.3,1.138419958,TRUE
477,0.3,0.4,0.27,19820,198200,10,0.01,0.1,9.859006035,TRUE
478,0.3,0.4,0.27,19820,198200,10,0.01,0.3,5.692099788,TRUE
479,0.3,0.4,0.27,19820,198200,10,0.005,0.1,13.94274005,TRUE
480,0.3,0.4,0.27,19820,198200,10,0.005,0.3,8.049844719,TRUE
481,0.3,0.4,0.6,100,100,1,0.25,0.1,0.929516003,FALSE
482,0.3,0.4,0.6,100,100,1,0.25,0.3,0.536656315,FALSE
483,0.3,0.4,0.6,100,100,1,0.01,0.1,4.647580015,TRUE
484,0.3,0.4,0.6,100,100,1,0.01,0.3,2.683281573,TRUE
485,0.3,0.4,0.6,100,100,1,0.005,0.1,6.57267069,TRUE
486,0.3,0.4,0.6,100,100,1,0.005,0.3,3.794733192,TRUE
487,0.3,0.4,0.6,100,250,2.5,0.25,0.1,1.469693846,TRUE
488,0.3,0.4,0.6,100,250,2.5,0.25,0.3,0.848528137,FALSE
489,0.3,0.4,0.6,100,250,2.5,0.01,0.1,7.348469228,TRUE
490,0.3,0.4,0.6,100,250,2.5,0.01,0.3,4.242640687,TRUE
491,0.3,0.4,0.6,100,250,2.5,0.005,0.1,10.39230485,TRUE
492,0.3,0.4,0.6,100,250,2.5,0.005,0.3,6,TRUE
493,0.3,0.4,0.6,100,700,7,0.25,0.1,2.459268184,TRUE
494,0.3,0.4,0.6,100,700,7,0.25,0.3,1.419859148,TRUE
495,0.3,0.4,0.6,100,700,7,0.01,0.1,12.29634092,TRUE
496,0.3,0.4,0.6,100,700,7,0.01,0.3,7.09929574,TRUE
497,0.3,0.4,0.6,100,700,7,0.005,0.1,17.3896521,TRUE
498,0.3,0.4,0.6,100,700,7,0.005,0.3,10.03992032,TRUE
499,0.3,0.4,0.6,100,1000,10,0.25,0.1,2.939387691,TRUE
500,0.3,0.4,0.6,100,1000,10,0.25,0.3,1.697056275,TRUE
501,0.3,0.4,0.6,100,1000,10,0.01,0.1,14.69693846,TRUE
502,0.3,0.4,0.6,100,1000,10,0.01,0.3,8.485281374,TRUE
503,0.3,0.4,0.6,100,1000,10,0.005,0.1,20.78460969,TRUE
504,0.3,0.4,0.6,100,1000,10,0.005,0.3,12,TRUE
505,0.3,0.4,0.6,780,780,1,0.25,0.1,0.929516003,FALSE
506,0.3,0.4,0.6,780,780,1,0.25,0.3,0.536656315,FALSE
507,0.3,0.4,0.6,780,780,1,0.01,0.1,4.647580015,TRUE
508,0.3,0.4,0.6,780,780,1,0.01,0.3,2.683281573,TRUE
509,0.3,0.4,0.6,780,780,1,0.005,0.1,6.57267069,TRUE
510,0.3,0.4,0.6,780,780,1,0.005,0.3,3.794733192,TRUE
511,0.3,0.4,0.6,780,1950,2.5,0.25,0.1,1.469693846,TRUE
512,0.3,0.4,0.6,780,1950,2.5,0.25,0.3,0.848528137,FALSE
513,0.3,0.4,0.6,780,1950,2.5,0.01,0.1,7.348469228,TRUE
514,0.3,0.4,0.6,780,1950,2.5,0.01,0.3,4.242640687,TRUE
515,0.3,0.4,0.6,780,1950,2.5,0.005,0.1,10.39230485,TRUE
516,0.3,0.4,0.6,780,1950,2.5,0.005,0.3,6,TRUE
517,0.3,0.4,0.6,780,5460,7,0.25,0.1,2.459268184,TRUE
518,0.3,0.4,0.6,780,5460,7,0.25,0.3,1.419859148,TRUE
519,0.3,0.4,0.6,780,5460,7,0.01,0.1,12.29634092,TRUE
520,0.3,0.4,0.6,780,5460,7,0.01,0.3,7.09929574,TRUE
521,0.3,0.4,0.6,780,5460,7,0.005,0.1,17.3896521,TRUE
522,0.3,0.4,0.6,780,5460,7,0.005,0.3,10.03992032,TRUE
523,0.3,0.4,0.6,780,7800,10,0.25,0.1,2.939387691,TRUE
524,0.3,0.4,0.6,780,7800,10,0.25,0.3,1.697056275,TRUE
525,0.3,0.4,0.6,780,7800,10,0.01,0.1,14.69693846,TRUE
526,0.3,0.4,0.6,780,7800,10,0.01,0.3,8.485281374,TRUE
527,0.3,0.4,0.6,780,7800,10,0.005,0.1,20.78460969,TRUE
528,0.3,0.4,0.6,780,7800,10,0.005,0.3,12,TRUE
529,0.3,0.4,0.6,37500,37500,1,0.25,0.1,0.929516003,FALSE
530,0.3,0.4,0.6,37500,37500,1,0.25,0.3,0.536656315,FALSE
531,0.3,0.4,0.6,37500,37500,1,0.01,0.1,4.647580015,TRUE
532,0.3,0.4,0.6,37500,37500,1,0.01,0.3,2.683281573,TRUE
533,0.3,0.4,0.6,37500,37500,1,0.005,0.1,6.57267069,TRUE
534,0.3,0.4,0.6,37500,37500,1,0.005,0.3,3.794733192,TRUE
535,0.3,0.4,0.6,37500,93750,2.5,0.25,0.1,1.469693846,TRUE
536,0.3,0.4,0.6,37500,93750,2.5,0.25,0.3,0.848528137,FALSE
537,0.3,0.4,0.6,37500,93750,2.5,0.01,0.1,7.348469228,TRUE
538,0.3,0.4,0.6,37500,93750,2.5,0.01,0.3,4.242640687,TRUE
539,0.3,0.4,0.6,37500,93750,2.5,0.005,0.1,10.39230485,TRUE
540,0.3,0.4,0.6,37500,93750,2.5,0.005,0.3,6,TRUE
541,0.3,0.4,0.6,37500,262500,7,0.25,0.1,2.459268184,TRUE
542,0.3,0.4,0.6,37500,262500,7,0.25,0.3,1.419859148,TRUE
543,0.3,0.4,0.6,37500,262500,7,0.01,0.1,12.29634092,TRUE
544,0.3,0.4,0.6,37500,262500,7,0.01,0.3,7.09929574,TRUE
545,0.3,0.4,0.6,37500,262500,7,0.005,0.1,17.3896521,TRUE
546,0.3,0.4,0.6,37500,262500,7,0.005,0.3,10.03992032,TRUE
547,0.3,0.4,0.6,37500,375000,10,0.25,0.1,2.939387691,TRUE
548,0.3,0.4,0.6,37500,375000,10,0.25,0.3,1.697056275,TRUE
549,0.3,0.4,0.6,37500,375000,10,0.01,0.1,14.69693846,TRUE
550,0.3,0.4,0.6,37500,375000,10,0.01,0.3,8.485281374,TRUE
551,0.3,0.4,0.6,37500,375000,10,0.005,0.1,20.78460969,TRUE
552,0.3,0.4,0.6,37500,375000,10,0.005,0.3,12,TRUE
553,0.3,0.4,0.6,19820,19820,1,0.25,0.1,0.929516003,FALSE
554,0.3,0.4,0.6,19820,19820,1,0.25,0.3,0.536656315,FALSE
555,0.3,0.4,0.6,19820,19820,1,0.01,0.1,4.647580015,TRUE
556,0.3,0.4,0.6,19820,19820,1,0.01,0.3,2.683281573,TRUE
557,0.3,0.4,0.6,19820,19820,1,0.005,0.1,6.57267069,TRUE
558,0.3,0.4,0.6,19820,19820,1,0.005,0.3,3.794733192,TRUE
559,0.3,0.4,0.6,19820,49550,2.5,0.25,0.1,1.469693846,TRUE
560,0.3,0.4,0.6,19820,49550,2.5,0.25,0.3,0.848528137,FALSE
561,0.3,0.4,0.6,19820,49550,2.5,0.01,0.1,7.348469228,TRUE
562,0.3,0.4,0.6,19820,49550,2.5,0.01,0.3,4.242640687,TRUE
563,0.3,0.4,0.6,19820,49550,2.5,0.005,0.1,10.39230485,TRUE
564,0.3,0.4,0.6,19820,49550,2.5,0.005,0.3,6,TRUE
565,0.3,0.4,0.6,19820,138740,7,0.25,0.1,2.459268184,TRUE
566,0.3,0.4,0.6,19820,138740,7,0.25,0.3,1.419859148,TRUE
567,0.3,0.4,0.6,19820,138740,7,0.01,0.1,12.29634092,TRUE
568,0.3,0.4,0.6,19820,138740,7,0.01,0.3,7.09929574,TRUE
569,0.3,0.4,0.6,19820,138740,7,0.005,0.1,17.3896521,TRUE
570,0.3,0.4,0.6,19820,138740,7,0.005,0.3,10.03992032,TRUE
571,0.3,0.4,0.6,19820,198200,10,0.25,0.1,2.939387691,TRUE
